Time [s], Analyzer Name, Decoded Protocol Result
4.342257333333333,I2C,0x00 + ACK
4.342267875000000,I2C,0x00 + ACK
4.342278375000000,I2C,0x00 + ACK
4.342288875000000,I2C,0x00 + NAK
4.346922166666666,I2C,Setup Write to [0x22] + ACK
4.346934000000000,I2C,0x42 + ACK
4.346953041666667,I2C,Setup Read to [0x22] + ACK
4.346963541666667,I2C,0x00 + NAK
4.346982541666667,I2C,Setup Write to [0x22] + ACK
4.346994333333333,I2C,0x3E + ACK
4.347013416666667,I2C,Setup Read to [0x22] + ACK
4.347023916666667,I2C,0x00 + NAK
4.347042875000000,I2C,Setup Write to [0x22] + ACK
4.347054666666667,I2C,0x3F + ACK
4.347073750000000,I2C,Setup Read to [0x22] + ACK
4.347084250000000,I2C,0x00 + NAK
4.347106791666667,I2C,Setup Write to [0x22] + ACK
4.347118625000000,I2C,0x41 + ACK
4.347137666666667,I2C,Setup Read to [0x22] + ACK
4.347148208333333,I2C,0x28 + NAK
4.347167750000000,I2C,Setup Write to [0x22] + ACK
4.347179583333333,I2C,0x43 + ACK
4.347199583333333,I2C,Setup Read to [0x22] + ACK
4.347210083333334,I2C,0x00 + ACK
4.347220625000000,I2C,0x00 + ACK
4.347231125000000,I2C,0x00 + NAK
4.347252125000000,I2C,Setup Read to [0x22] + ACK
4.347262625000000,I2C,0x00 + ACK
4.347273166666667,I2C,0x00 + ACK
4.347283666666667,I2C,0x00 + ACK
4.347294166666667,I2C,0x00 + NAK
4.351927125000000,I2C,Setup Write to [0x22] + ACK
4.351938916666667,I2C,0x42 + ACK
4.351958000000000,I2C,Setup Read to [0x22] + ACK
4.351968500000000,I2C,0x00 + NAK
4.351987458333333,I2C,Setup Write to [0x22] + ACK
4.351999291666667,I2C,0x3E + ACK
4.352018333333334,I2C,Setup Read to [0x22] + ACK
4.352028833333334,I2C,0x00 + NAK
4.352047791666667,I2C,Setup Write to [0x22] + ACK
4.352059625000000,I2C,0x3F + ACK
4.352078666666666,I2C,Setup Read to [0x22] + ACK
4.352089166666667,I2C,0x00 + NAK
4.352111750000000,I2C,Setup Write to [0x22] + ACK
4.352123541666667,I2C,0x41 + ACK
4.352142625000000,I2C,Setup Read to [0x22] + ACK
4.352153125000000,I2C,0x28 + NAK
4.352172708333334,I2C,Setup Write to [0x22] + ACK
4.352184500000000,I2C,0x43 + ACK
4.352204541666667,I2C,Setup Read to [0x22] + ACK
4.352215041666667,I2C,0x00 + ACK
4.352225541666667,I2C,0x00 + ACK
4.352236041666667,I2C,0x00 + NAK
4.352257041666666,I2C,Setup Read to [0x22] + ACK
4.352267583333333,I2C,0x00 + ACK
4.352278083333333,I2C,0x00 + ACK
4.352288583333333,I2C,0x00 + ACK
4.352299125000000,I2C,0x00 + NAK
4.356932500000000,I2C,Setup Write to [0x22] + ACK
4.356944291666666,I2C,0x42 + ACK
4.356963333333334,I2C,Setup Read to [0x22] + ACK
4.356973875000000,I2C,0x00 + NAK
4.356992833333333,I2C,Setup Write to [0x22] + ACK
4.357004625000000,I2C,0x3E + ACK
4.357023708333333,I2C,Setup Read to [0x22] + ACK
4.357034208333333,I2C,0x00 + NAK
4.357053166666667,I2C,Setup Write to [0x22] + ACK
4.357064958333333,I2C,0x3F + ACK
4.357084041666667,I2C,Setup Read to [0x22] + ACK
4.357094541666667,I2C,0x00 + NAK
4.357117125000000,I2C,Setup Write to [0x22] + ACK
4.357128916666666,I2C,0x41 + ACK
4.357147958333333,I2C,Setup Read to [0x22] + ACK
4.357158500000000,I2C,0x28 + NAK
4.357178041666667,I2C,Setup Write to [0x22] + ACK
4.357189833333333,I2C,0x43 + ACK
4.357209875000000,I2C,Setup Read to [0x22] + ACK
4.357220375000000,I2C,0x00 + ACK
4.357230875000000,I2C,0x00 + ACK
4.357241416666667,I2C,0x00 + NAK
4.357262416666667,I2C,Setup Read to [0x22] + ACK
4.357272916666667,I2C,0x00 + ACK
4.357283416666666,I2C,0x00 + ACK
4.357293916666666,I2C,0x00 + ACK
4.357304458333333,I2C,0x00 + NAK
4.361937708333333,I2C,Setup Write to [0x22] + ACK
4.361949500000000,I2C,0x42 + ACK
4.361968541666666,I2C,Setup Read to [0x22] + ACK
4.361979083333333,I2C,0x00 + NAK
4.361998041666666,I2C,Setup Write to [0x22] + ACK
4.362009833333333,I2C,0x3E + ACK
4.362028916666667,I2C,Setup Read to [0x22] + ACK
4.362039416666667,I2C,0x00 + NAK
4.362058375000000,I2C,Setup Write to [0x22] + ACK
4.362070166666666,I2C,0x3F + ACK
4.362089250000000,I2C,Setup Read to [0x22] + ACK
4.362099750000000,I2C,0x00 + NAK
4.362122333333334,I2C,Setup Write to [0x22] + ACK
4.362134125000000,I2C,0x41 + ACK
4.362153166666666,I2C,Setup Read to [0x22] + ACK
4.362163708333333,I2C,0x28 + NAK
4.362183250000000,I2C,Setup Write to [0x22] + ACK
4.362195083333333,I2C,0x43 + ACK
4.362215083333333,I2C,Setup Read to [0x22] + ACK
4.362225583333333,I2C,0x00 + ACK
4.362236083333333,I2C,0x00 + ACK
4.362246625000000,I2C,0x00 + NAK
4.362267625000000,I2C,Setup Read to [0x22] + ACK
4.362278125000000,I2C,0x00 + ACK
4.362288625000000,I2C,0x00 + ACK
4.362299166666666,I2C,0x00 + ACK
4.362309666666667,I2C,0x00 + NAK
4.366942833333334,I2C,Setup Write to [0x22] + ACK
4.366954625000000,I2C,0x42 + ACK
4.366973666666667,I2C,Setup Read to [0x22] + ACK
4.366984208333333,I2C,0x00 + NAK
4.367003166666667,I2C,Setup Write to [0x22] + ACK
4.367015000000000,I2C,0x3E + ACK
4.367034041666667,I2C,Setup Read to [0x22] + ACK
4.367044541666667,I2C,0x00 + NAK
4.367063500000000,I2C,Setup Write to [0x22] + ACK
4.367075333333333,I2C,0x3F + ACK
4.367094375000000,I2C,Setup Read to [0x22] + ACK
4.367104875000000,I2C,0x00 + NAK
4.367127458333333,I2C,Setup Write to [0x22] + ACK
4.367139250000000,I2C,0x41 + ACK
4.367158333333333,I2C,Setup Read to [0x22] + ACK
4.367168833333333,I2C,0x28 + NAK
4.367188375000000,I2C,Setup Write to [0x22] + ACK
4.367200208333333,I2C,0x43 + ACK
4.367220208333333,I2C,Setup Read to [0x22] + ACK
4.367230708333333,I2C,0x00 + ACK
4.367241250000000,I2C,0x00 + ACK
4.367251750000000,I2C,0x00 + NAK
4.367272750000000,I2C,Setup Read to [0x22] + ACK
4.367283250000000,I2C,0x00 + ACK
4.367293750000000,I2C,0x00 + ACK
4.367304291666667,I2C,0x00 + ACK
4.367314791666667,I2C,0x00 + NAK
4.371947875000000,I2C,Setup Write to [0x22] + ACK
4.371959666666666,I2C,0x42 + ACK
4.371978750000000,I2C,Setup Read to [0x22] + ACK
4.371989250000000,I2C,0x00 + NAK
4.372008250000000,I2C,Setup Write to [0x22] + ACK
4.372020041666667,I2C,0x3E + ACK
4.372039125000000,I2C,Setup Read to [0x22] + ACK
4.372049625000000,I2C,0x00 + NAK
4.372068583333333,I2C,Setup Write to [0x22] + ACK
4.372080375000000,I2C,0x3F + ACK
4.372099458333333,I2C,Setup Read to [0x22] + ACK
4.372109958333334,I2C,0x00 + NAK
4.372132500000000,I2C,Setup Write to [0x22] + ACK
4.372144333333333,I2C,0x41 + ACK
4.372163375000000,I2C,Setup Read to [0x22] + ACK
4.372173875000000,I2C,0x28 + NAK
4.372193458333333,I2C,Setup Write to [0x22] + ACK
4.372205250000000,I2C,0x43 + ACK
4.372225291666667,I2C,Setup Read to [0x22] + ACK
4.372235791666666,I2C,0x00 + ACK
4.372246291666666,I2C,0x00 + ACK
4.372256791666667,I2C,0x00 + NAK
4.372277791666667,I2C,Setup Read to [0x22] + ACK
4.372288333333334,I2C,0x00 + ACK
4.372298833333334,I2C,0x00 + ACK
4.372309333333333,I2C,0x00 + ACK
4.372319833333333,I2C,0x00 + NAK
4.376952750000000,I2C,Setup Write to [0x22] + ACK
4.376964541666666,I2C,0x42 + ACK
4.376983583333334,I2C,Setup Read to [0x22] + ACK
4.376994125000000,I2C,0x00 + NAK
4.377013083333333,I2C,Setup Write to [0x22] + ACK
4.377024875000000,I2C,0x3E + ACK
4.377043958333333,I2C,Setup Read to [0x22] + ACK
4.377054458333333,I2C,0x00 + NAK
4.377073416666667,I2C,Setup Write to [0x22] + ACK
4.377085208333333,I2C,0x3F + ACK
4.377104291666667,I2C,Setup Read to [0x22] + ACK
4.377114791666667,I2C,0x00 + NAK
4.377137333333334,I2C,Setup Write to [0x22] + ACK
4.377149166666666,I2C,0x41 + ACK
4.377168208333333,I2C,Setup Read to [0x22] + ACK
4.377178708333333,I2C,0x28 + NAK
4.377198291666667,I2C,Setup Write to [0x22] + ACK
4.377210083333333,I2C,0x43 + ACK
4.377230083333333,I2C,Setup Read to [0x22] + ACK
4.377240625000000,I2C,0x00 + ACK
4.377251125000000,I2C,0x00 + ACK
4.377261625000000,I2C,0x00 + NAK
4.377282625000000,I2C,Setup Read to [0x22] + ACK
4.377293125000000,I2C,0x00 + ACK
4.377303625000000,I2C,0x00 + ACK
4.377314125000000,I2C,0x00 + ACK
4.377324666666667,I2C,0x00 + NAK
4.381957666666667,I2C,Setup Write to [0x22] + ACK
4.381969458333334,I2C,0x42 + ACK
4.381988541666667,I2C,Setup Read to [0x22] + ACK
4.381999041666667,I2C,0x00 + NAK
4.382018000000000,I2C,Setup Write to [0x22] + ACK
4.382029833333333,I2C,0x3E + ACK
4.382048875000000,I2C,Setup Read to [0x22] + ACK
4.382059375000000,I2C,0x00 + NAK
4.382078333333333,I2C,Setup Write to [0x22] + ACK
4.382090166666667,I2C,0x3F + ACK
4.382109208333334,I2C,Setup Read to [0x22] + ACK
4.382119708333334,I2C,0x00 + NAK
4.382142291666667,I2C,Setup Write to [0x22] + ACK
4.382154083333333,I2C,0x41 + ACK
4.382173166666667,I2C,Setup Read to [0x22] + ACK
4.382183666666666,I2C,0x28 + NAK
4.382203250000000,I2C,Setup Write to [0x22] + ACK
4.382215041666667,I2C,0x43 + ACK
4.382235041666667,I2C,Setup Read to [0x22] + ACK
4.382245583333333,I2C,0x00 + ACK
4.382256083333333,I2C,0x00 + ACK
4.382266583333333,I2C,0x00 + NAK
4.382287583333333,I2C,Setup Read to [0x22] + ACK
4.382298083333334,I2C,0x00 + ACK
4.382308625000000,I2C,0x00 + ACK
4.382319125000000,I2C,0x00 + ACK
4.382329625000000,I2C,0x00 + NAK
4.386962708333333,I2C,Setup Write to [0x22] + ACK
4.386974541666667,I2C,0x42 + ACK
4.386993583333333,I2C,Setup Read to [0x22] + ACK
4.387004083333333,I2C,0x00 + NAK
4.387023083333333,I2C,Setup Write to [0x22] + ACK
4.387034875000000,I2C,0x3E + ACK
4.387053958333333,I2C,Setup Read to [0x22] + ACK
4.387064458333334,I2C,0x00 + NAK
4.387083416666667,I2C,Setup Write to [0x22] + ACK
4.387095208333333,I2C,0x3F + ACK
4.387114291666666,I2C,Setup Read to [0x22] + ACK
4.387124791666666,I2C,0x00 + NAK
4.387147333333333,I2C,Setup Write to [0x22] + ACK
4.387159166666667,I2C,0x41 + ACK
4.387178208333333,I2C,Setup Read to [0x22] + ACK
4.387188708333333,I2C,0x28 + NAK
4.387208291666667,I2C,Setup Write to [0x22] + ACK
4.387220083333333,I2C,0x43 + ACK
4.387240083333333,I2C,Setup Read to [0x22] + ACK
4.387250625000000,I2C,0x00 + ACK
4.387261125000000,I2C,0x00 + ACK
4.387271625000000,I2C,0x00 + NAK
4.387292625000000,I2C,Setup Read to [0x22] + ACK
4.387303125000000,I2C,0x00 + ACK
4.387313666666667,I2C,0x00 + ACK
4.387324166666667,I2C,0x00 + ACK
4.387334666666667,I2C,0x00 + NAK
4.391967916666666,I2C,Setup Write to [0x22] + ACK
4.391979708333333,I2C,0x42 + ACK
4.391998750000000,I2C,Setup Read to [0x22] + ACK
4.392009291666667,I2C,0x00 + NAK
4.392028250000000,I2C,Setup Write to [0x22] + ACK
4.392040041666666,I2C,0x3E + ACK
4.392059125000000,I2C,Setup Read to [0x22] + ACK
4.392069625000000,I2C,0x00 + NAK
4.392088583333333,I2C,Setup Write to [0x22] + ACK
4.392100375000000,I2C,0x3F + ACK
4.392119458333333,I2C,Setup Read to [0x22] + ACK
4.392129958333333,I2C,0x00 + NAK
4.392152541666666,I2C,Setup Write to [0x22] + ACK
4.392164333333334,I2C,0x41 + ACK
4.392183375000000,I2C,Setup Read to [0x22] + ACK
4.392193916666667,I2C,0x28 + NAK
4.392213458333333,I2C,Setup Write to [0x22] + ACK
4.392225250000000,I2C,0x43 + ACK
4.392245291666667,I2C,Setup Read to [0x22] + ACK
4.392255791666667,I2C,0x00 + ACK
4.392266291666667,I2C,0x00 + ACK
4.392276833333334,I2C,0x00 + NAK
4.392297833333333,I2C,Setup Read to [0x22] + ACK
4.392308333333333,I2C,0x00 + ACK
4.392318833333333,I2C,0x00 + ACK
4.392329333333334,I2C,0x00 + ACK
4.392339833333334,I2C,0x00 + NAK
4.396973000000000,I2C,Setup Write to [0x22] + ACK
4.396984833333334,I2C,0x42 + ACK
4.397003875000000,I2C,Setup Read to [0x22] + ACK
4.397014375000000,I2C,0x00 + NAK
4.397033375000000,I2C,Setup Write to [0x22] + ACK
4.397045166666667,I2C,0x3E + ACK
4.397064208333333,I2C,Setup Read to [0x22] + ACK
4.397074750000000,I2C,0x00 + NAK
4.397093708333333,I2C,Setup Write to [0x22] + ACK
4.397105500000000,I2C,0x3F + ACK
4.397124541666667,I2C,Setup Read to [0x22] + ACK
4.397135041666667,I2C,0x00 + NAK
4.397157625000000,I2C,Setup Write to [0x22] + ACK
4.397169416666666,I2C,0x41 + ACK
4.397188500000000,I2C,Setup Read to [0x22] + ACK
4.397199000000000,I2C,0x28 + NAK
4.397218541666667,I2C,Setup Write to [0x22] + ACK
4.397230375000000,I2C,0x43 + ACK
4.397250375000000,I2C,Setup Read to [0x22] + ACK
4.397260875000000,I2C,0x00 + ACK
4.397271416666666,I2C,0x00 + ACK
4.397281916666667,I2C,0x00 + NAK
4.397302916666667,I2C,Setup Read to [0x22] + ACK
4.397313416666667,I2C,0x00 + ACK
4.397323958333334,I2C,0x00 + ACK
4.397334458333333,I2C,0x00 + ACK
4.397344958333333,I2C,0x00 + NAK
4.401978375000000,I2C,Setup Write to [0x22] + ACK
4.401990166666667,I2C,0x42 + ACK
4.402009250000000,I2C,Setup Read to [0x22] + ACK
4.402019750000000,I2C,0x00 + NAK
4.402038708333333,I2C,Setup Write to [0x22] + ACK
4.402050541666667,I2C,0x3E + ACK
4.402069583333334,I2C,Setup Read to [0x22] + ACK
4.402080083333333,I2C,0x00 + NAK
4.402099041666666,I2C,Setup Write to [0x22] + ACK
4.402110875000000,I2C,0x3F + ACK
4.402129916666667,I2C,Setup Read to [0x22] + ACK
4.402140416666667,I2C,0x00 + NAK
4.402163000000000,I2C,Setup Write to [0x22] + ACK
4.402174791666667,I2C,0x41 + ACK
4.402193833333333,I2C,Setup Read to [0x22] + ACK
4.402204375000000,I2C,0x28 + NAK
4.402223916666666,I2C,Setup Write to [0x22] + ACK
4.402235750000000,I2C,0x43 + ACK
4.402255750000000,I2C,Setup Read to [0x22] + ACK
4.402266250000000,I2C,0x00 + ACK
4.402276791666667,I2C,0x00 + ACK
4.402287291666667,I2C,0x00 + NAK
4.402308291666666,I2C,Setup Read to [0x22] + ACK
4.402318791666667,I2C,0x00 + ACK
4.402329291666667,I2C,0x00 + ACK
4.402339791666667,I2C,0x00 + ACK
4.402350333333334,I2C,0x00 + NAK
4.406983541666667,I2C,Setup Write to [0x22] + ACK
4.406995375000000,I2C,0x42 + ACK
4.407014416666667,I2C,Setup Read to [0x22] + ACK
4.407024916666667,I2C,0x00 + NAK
4.407043916666667,I2C,Setup Write to [0x22] + ACK
4.407055708333333,I2C,0x3E + ACK
4.407074750000000,I2C,Setup Read to [0x22] + ACK
4.407085250000000,I2C,0x00 + NAK
4.407104208333333,I2C,Setup Write to [0x22] + ACK
4.407116041666667,I2C,0x3F + ACK
4.407135083333333,I2C,Setup Read to [0x22] + ACK
4.407145583333334,I2C,0x00 + NAK
4.407168166666667,I2C,Setup Write to [0x22] + ACK
4.407179958333334,I2C,0x41 + ACK
4.407199041666667,I2C,Setup Read to [0x22] + ACK
4.407209541666667,I2C,0x28 + NAK
4.407229083333333,I2C,Setup Write to [0x22] + ACK
4.407240916666667,I2C,0x43 + ACK
4.407260916666667,I2C,Setup Read to [0x22] + ACK
4.407271416666667,I2C,0x00 + ACK
4.407281958333333,I2C,0x00 + ACK
4.407292458333333,I2C,0x00 + NAK
4.407313458333333,I2C,Setup Read to [0x22] + ACK
4.407323958333333,I2C,0x00 + ACK
4.407334458333334,I2C,0x00 + ACK
4.407345000000000,I2C,0x00 + ACK
4.407355500000000,I2C,0x00 + NAK
4.411988541666667,I2C,Setup Write to [0x22] + ACK
4.412000333333333,I2C,0x42 + ACK
4.412019416666666,I2C,Setup Read to [0x22] + ACK
4.412029916666667,I2C,0x00 + NAK
4.412048875000000,I2C,Setup Write to [0x22] + ACK
4.412060708333334,I2C,0x3E + ACK
4.412079750000000,I2C,Setup Read to [0x22] + ACK
4.412090250000000,I2C,0x00 + NAK
4.412109208333334,I2C,Setup Write to [0x22] + ACK
4.412121000000000,I2C,0x3F + ACK
4.412140083333333,I2C,Setup Read to [0x22] + ACK
4.412150583333333,I2C,0x00 + NAK
4.412173125000000,I2C,Setup Write to [0x22] + ACK
4.412184958333333,I2C,0x41 + ACK
4.412204000000000,I2C,Setup Read to [0x22] + ACK
4.412214500000000,I2C,0x28 + NAK
4.412234083333333,I2C,Setup Write to [0x22] + ACK
4.412245875000000,I2C,0x43 + ACK
4.412265916666667,I2C,Setup Read to [0x22] + ACK
4.412276416666667,I2C,0x00 + ACK
4.412286916666667,I2C,0x00 + ACK
4.412297416666667,I2C,0x00 + NAK
4.412318416666666,I2C,Setup Read to [0x22] + ACK
4.412328916666667,I2C,0x00 + ACK
4.412339458333333,I2C,0x00 + ACK
4.412349958333333,I2C,0x00 + ACK
4.412360458333334,I2C,0x00 + NAK
4.416993458333334,I2C,Setup Write to [0x22] + ACK
4.417005291666666,I2C,0x42 + ACK
4.417024333333333,I2C,Setup Read to [0x22] + ACK
4.417034833333333,I2C,0x00 + NAK
4.417053833333333,I2C,Setup Write to [0x22] + ACK
4.417065625000000,I2C,0x3E + ACK
4.417084666666667,I2C,Setup Read to [0x22] + ACK
4.417095208333333,I2C,0x00 + NAK
4.417114125000000,I2C,Setup Write to [0x22] + ACK
4.417125958333333,I2C,0x3F + ACK
4.417145000000000,I2C,Setup Read to [0x22] + ACK
4.417155500000000,I2C,0x00 + NAK
4.417178083333333,I2C,Setup Write to [0x22] + ACK
4.417189875000000,I2C,0x41 + ACK
4.417208958333333,I2C,Setup Read to [0x22] + ACK
4.417219458333333,I2C,0x28 + NAK
4.417239000000000,I2C,Setup Write to [0x22] + ACK
4.417250833333333,I2C,0x43 + ACK
4.417270833333333,I2C,Setup Read to [0x22] + ACK
4.417281375000000,I2C,0x00 + ACK
4.417291875000000,I2C,0x00 + ACK
4.417302375000000,I2C,0x00 + NAK
4.417323375000000,I2C,Setup Read to [0x22] + ACK
4.417333875000000,I2C,0x00 + ACK
4.417344416666666,I2C,0x00 + ACK
4.417354916666667,I2C,0x00 + ACK
4.417365416666667,I2C,0x00 + NAK
4.421998500000000,I2C,Setup Write to [0x22] + ACK
4.422010291666667,I2C,0x42 + ACK
4.422029375000000,I2C,Setup Read to [0x22] + ACK
4.422039875000000,I2C,0x00 + NAK
4.422058833333334,I2C,Setup Write to [0x22] + ACK
4.422070666666666,I2C,0x3E + ACK
4.422089708333333,I2C,Setup Read to [0x22] + ACK
4.422100208333333,I2C,0x00 + NAK
4.422119166666667,I2C,Setup Write to [0x22] + ACK
4.422131000000000,I2C,0x3F + ACK
4.422150041666667,I2C,Setup Read to [0x22] + ACK
4.422160541666667,I2C,0x00 + NAK
4.422183125000000,I2C,Setup Write to [0x22] + ACK
4.422194916666666,I2C,0x41 + ACK
4.422214000000000,I2C,Setup Read to [0x22] + ACK
4.422224500000000,I2C,0x28 + NAK
4.422244041666667,I2C,Setup Write to [0x22] + ACK
4.422255875000000,I2C,0x43 + ACK
4.422275875000000,I2C,Setup Read to [0x22] + ACK
4.422286416666667,I2C,0x00 + ACK
4.422296916666666,I2C,0x00 + ACK
4.422307416666666,I2C,0x00 + NAK
4.422328416666667,I2C,Setup Read to [0x22] + ACK
4.422338916666667,I2C,0x00 + ACK
4.422349458333334,I2C,0x00 + ACK
4.422359958333334,I2C,0x00 + ACK
4.422370458333333,I2C,0x00 + NAK
4.427003416666667,I2C,Setup Write to [0x22] + ACK
4.427015250000000,I2C,0x42 + ACK
4.427034291666667,I2C,Setup Read to [0x22] + ACK
4.427044791666667,I2C,0x00 + NAK
4.427063791666667,I2C,Setup Write to [0x22] + ACK
4.427075583333333,I2C,0x3E + ACK
4.427094625000000,I2C,Setup Read to [0x22] + ACK
4.427105125000000,I2C,0x00 + NAK
4.427124083333333,I2C,Setup Write to [0x22] + ACK
4.427135916666667,I2C,0x3F + ACK
4.427154958333333,I2C,Setup Read to [0x22] + ACK
4.427165458333334,I2C,0x00 + NAK
4.427188041666667,I2C,Setup Write to [0x22] + ACK
4.427199833333333,I2C,0x41 + ACK
4.427218875000000,I2C,Setup Read to [0x22] + ACK
4.427229416666667,I2C,0x28 + NAK
4.427248958333333,I2C,Setup Write to [0x22] + ACK
4.427260750000000,I2C,0x43 + ACK
4.427280791666667,I2C,Setup Read to [0x22] + ACK
4.427291291666666,I2C,0x00 + ACK
4.427301791666666,I2C,0x00 + ACK
4.427312333333333,I2C,0x00 + NAK
4.427333291666667,I2C,Setup Read to [0x22] + ACK
4.427343833333333,I2C,0x00 + ACK
4.427354333333334,I2C,0x00 + ACK
4.427364833333334,I2C,0x00 + ACK
4.427375333333333,I2C,0x00 + NAK
4.432008500000000,I2C,Setup Write to [0x22] + ACK
4.432020333333333,I2C,0x42 + ACK
4.432039375000000,I2C,Setup Read to [0x22] + ACK
4.432049875000000,I2C,0x00 + NAK
4.432068875000000,I2C,Setup Write to [0x22] + ACK
4.432080666666667,I2C,0x3E + ACK
4.432099750000000,I2C,Setup Read to [0x22] + ACK
4.432110250000000,I2C,0x00 + NAK
4.432129208333333,I2C,Setup Write to [0x22] + ACK
4.432141000000000,I2C,0x3F + ACK
4.432160083333334,I2C,Setup Read to [0x22] + ACK
4.432170583333333,I2C,0x00 + NAK
4.432193166666667,I2C,Setup Write to [0x22] + ACK
4.432204958333333,I2C,0x41 + ACK
4.432224041666666,I2C,Setup Read to [0x22] + ACK
4.432234541666666,I2C,0x28 + NAK
4.432254125000000,I2C,Setup Write to [0x22] + ACK
4.432265916666666,I2C,0x43 + ACK
4.432285916666666,I2C,Setup Read to [0x22] + ACK
4.432296458333333,I2C,0x00 + ACK
4.432306958333333,I2C,0x00 + ACK
4.432317458333333,I2C,0x00 + NAK
4.432338458333334,I2C,Setup Read to [0x22] + ACK
4.432349000000000,I2C,0x00 + ACK
4.432359500000000,I2C,0x00 + ACK
4.432370000000000,I2C,0x00 + ACK
4.432380500000000,I2C,0x00 + NAK
4.437013750000000,I2C,Setup Write to [0x22] + ACK
4.437025583333333,I2C,0x42 + ACK
4.437044625000000,I2C,Setup Read to [0x22] + ACK
4.437055125000000,I2C,0x00 + NAK
4.437074125000000,I2C,Setup Write to [0x22] + ACK
4.437085916666667,I2C,0x3E + ACK
4.437105000000000,I2C,Setup Read to [0x22] + ACK
4.437115500000000,I2C,0x00 + NAK
4.437134458333333,I2C,Setup Write to [0x22] + ACK
4.437146250000000,I2C,0x3F + ACK
4.437165333333334,I2C,Setup Read to [0x22] + ACK
4.437175833333334,I2C,0x00 + NAK
4.437198375000000,I2C,Setup Write to [0x22] + ACK
4.437210208333333,I2C,0x41 + ACK
4.437229250000000,I2C,Setup Read to [0x22] + ACK
4.437239791666666,I2C,0x28 + NAK
4.437259333333333,I2C,Setup Write to [0x22] + ACK
4.437271125000000,I2C,0x43 + ACK
4.437291166666666,I2C,Setup Read to [0x22] + ACK
4.437301666666666,I2C,0x00 + ACK
4.437312166666667,I2C,0x00 + ACK
4.437322708333333,I2C,0x00 + NAK
4.437343666666667,I2C,Setup Read to [0x22] + ACK
4.437354208333334,I2C,0x00 + ACK
4.437364708333333,I2C,0x00 + ACK
4.437375208333333,I2C,0x00 + ACK
4.437385750000000,I2C,0x00 + NAK
4.442018875000000,I2C,Setup Write to [0x22] + ACK
4.442030666666667,I2C,0x42 + ACK
4.442049750000000,I2C,Setup Read to [0x22] + ACK
4.442060250000000,I2C,0x00 + NAK
4.442079250000000,I2C,Setup Write to [0x22] + ACK
4.442091041666667,I2C,0x3E + ACK
4.442110125000000,I2C,Setup Read to [0x22] + ACK
4.442120625000000,I2C,0x00 + NAK
4.442139583333334,I2C,Setup Write to [0x22] + ACK
4.442151375000000,I2C,0x3F + ACK
4.442170458333333,I2C,Setup Read to [0x22] + ACK
4.442180958333333,I2C,0x00 + NAK
4.442203500000000,I2C,Setup Write to [0x22] + ACK
4.442215333333333,I2C,0x41 + ACK
4.442234375000000,I2C,Setup Read to [0x22] + ACK
4.442244875000000,I2C,0x28 + NAK
4.442264458333334,I2C,Setup Write to [0x22] + ACK
4.442276250000000,I2C,0x43 + ACK
4.442296291666667,I2C,Setup Read to [0x22] + ACK
4.442306791666667,I2C,0x00 + ACK
4.442317291666667,I2C,0x00 + ACK
4.442327791666667,I2C,0x00 + NAK
4.442348791666666,I2C,Setup Read to [0x22] + ACK
4.442359333333333,I2C,0x00 + ACK
4.442369833333333,I2C,0x00 + ACK
4.442380333333333,I2C,0x00 + ACK
4.442390833333334,I2C,0x00 + NAK
4.447023833333334,I2C,Setup Write to [0x22] + ACK
4.447035625000000,I2C,0x42 + ACK
4.447054708333333,I2C,Setup Read to [0x22] + ACK
4.447065208333333,I2C,0x00 + NAK
4.447084166666667,I2C,Setup Write to [0x22] + ACK
4.447096000000000,I2C,0x3E + ACK
4.447115041666667,I2C,Setup Read to [0x22] + ACK
4.447125541666667,I2C,0x00 + NAK
4.447144500000000,I2C,Setup Write to [0x22] + ACK
4.447156291666666,I2C,0x3F + ACK
4.447175375000000,I2C,Setup Read to [0x22] + ACK
4.447185875000000,I2C,0x00 + NAK
4.447208416666666,I2C,Setup Write to [0x22] + ACK
4.447220250000000,I2C,0x41 + ACK
4.447239291666667,I2C,Setup Read to [0x22] + ACK
4.447249791666667,I2C,0x28 + NAK
4.447269375000000,I2C,Setup Write to [0x22] + ACK
4.447281166666667,I2C,0x43 + ACK
4.447301166666667,I2C,Setup Read to [0x22] + ACK
4.447311708333333,I2C,0x00 + ACK
4.447322208333333,I2C,0x00 + ACK
4.447332708333334,I2C,0x00 + NAK
4.447353708333333,I2C,Setup Read to [0x22] + ACK
4.447364208333333,I2C,0x00 + ACK
4.447374750000000,I2C,0x00 + ACK
4.447385250000000,I2C,0x00 + ACK
4.447395750000000,I2C,0x00 + NAK
4.452028500000000,I2C,Setup Write to [0x22] + ACK
4.452040291666667,I2C,0x42 + ACK
4.452059375000000,I2C,Setup Read to [0x22] + ACK
4.452069875000000,I2C,0x00 + NAK
4.452088833333334,I2C,Setup Write to [0x22] + ACK
4.452100666666666,I2C,0x3E + ACK
4.452119708333333,I2C,Setup Read to [0x22] + ACK
4.452130208333333,I2C,0x00 + NAK
4.452149166666667,I2C,Setup Write to [0x22] + ACK
4.452160958333334,I2C,0x3F + ACK
4.452180041666667,I2C,Setup Read to [0x22] + ACK
4.452190541666667,I2C,0x00 + NAK
4.452213125000000,I2C,Setup Write to [0x22] + ACK
4.452224916666666,I2C,0x41 + ACK
